"","FUAId","CellX","CellY","FUAName","NO2AveSatellite","Dist","Pop2015","CBDX","CBDY","Cmin"
"22813",4767,-168484.685407,6987926.46507,"Nottingham",55.2807998657227,43545.9883928,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22814",4767,-161484.685407,6987926.46507,"Nottingham",63.2807006835938,37021.2278458,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22815",4767,-154484.685407,6987926.46507,"Nottingham",68.977897644043,30706.5061072,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22816",4767,-147484.685407,6987926.46507,"Nottingham",68.977897644043,24763.0313858,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22817",4767,-140484.685407,6987926.46507,"Nottingham",69.71240234375,19532.6887427,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22818",4767,-133484.685407,6987926.46507,"Nottingham",69.71240234375,15743.0662713,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22819",4767,-126484.685407,6987926.46507,"Nottingham",68.1915969848633,14565.7935495,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22820",4767,-119484.685407,6987926.46507,"Nottingham",63.7167015075684,16567.4544765,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22821",4767,-112484.685407,6987926.46507,"Nottingham",63.7167015075684,20851.8285514,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22822",4767,-105484.685407,6987926.46507,"Nottingham",64.9283981323242,26327.1145407,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22823",4767,-98484.6854066,6987926.46507,"Nottingham",64.9283981323242,32394.9867444,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22824",4767,-91484.6854066,6987926.46507,"Nottingham",66.6660003662109,38778.2590155,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22825",4767,-84484.6854066,6987926.46507,"Nottingham",61.6188011169434,45343.925485,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22826",4767,-196484.685407,6980926.46507,"Nottingham",56.0592994689941,69458.5815119,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22827",4767,-189484.685407,6980926.46507,"Nottingham",55.3799018859863,62504.5018519,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22828",4767,-182484.685407,6980926.46507,"Nottingham",55.3799018859863,55561.9560298,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22829",4767,-175484.685407,6980926.46507,"Nottingham",58.5332984924316,48635.8835014,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22830",4767,-168484.685407,6980926.46507,"Nottingham",58.5332984924316,41734.4865796,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22831",4767,-161484.685407,6980926.46507,"Nottingham",63.2807006835938,34872.4185592,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22832",4767,-154484.685407,6980926.46507,"Nottingham",68.977897644043,28078.5288481,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22833",4767,-147484.685407,6980926.46507,"Nottingham",68.977897644043,21417.7960672,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22834",4767,-140484.685407,6980926.46507,"Nottingham",69.71240234375,15067.8530149,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22835",4767,-133484.685407,6980926.46507,"Nottingham",75.2515029907227,9662.21509715,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22836",4767,-126484.685407,6980926.46507,"Nottingham",71.9657974243164,7594.51161613,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22837",4767,-119484.685407,6980926.46507,"Nottingham",65.2113037109375,10954.214385,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22838",4767,-112484.685407,6980926.46507,"Nottingham",65.2113037109375,16742.5511466,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22839",4767,-105484.685407,6980926.46507,"Nottingham",61.3137016296387,23208.4300417,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22840",4767,-98484.6854066,6980926.46507,"Nottingham",61.3137016296387,29915.7054259,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22841",4767,-91484.6854066,6980926.46507,"Nottingham",66.0102005004883,36732.3785949,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22842",4767,-84484.6854066,6980926.46507,"Nottingham",61.6188011169434,43607.176512,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22843",4767,-77484.6854066,6980926.46507,"Nottingham",61.6188011169434,50516.3740727,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22844",4767,-182484.685407,6973926.46507,"Nottingham",59.155101776123,55051.2962864,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22845",4767,-175484.685407,6973926.46507,"Nottingham",68.7067031860352,48051.6745694,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22846",4767,-168484.685407,6973926.46507,"Nottingham",68.7067031860352,41052.1818546,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22847",4767,-161484.685407,6973926.46507,"Nottingham",70.2827987670898,34052.8976906,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22848",4767,-154484.685407,6973926.46507,"Nottingham",68.9684982299805,27053.9839438,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22849",4767,-147484.685407,6973926.46507,"Nottingham",68.9684982299805,20055.8284131,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22850",4767,-140484.685407,6973926.46507,"Nottingham",75.2515029907227,13059.6500504,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22851",4767,-133484.685407,6973926.46507,"Nottingham",75.2515029907227,6072.2866816,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22852",4767,-126484.685407,6973926.46507,"Nottingham",71.9657974243164,1091.27065733,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22853",4767,-119484.685407,6973926.46507,"Nottingham",65.2113037109375,7969.25829369,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22854",4767,-112484.685407,6973926.46507,"Nottingham",65.2113037109375,14960.858393,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22855",4767,-105484.685407,6973926.46507,"Nottingham",61.3137016296387,21957.8115931,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22856",4767,-98484.6854066,6973926.46507,"Nottingham",62.7859001159668,28956.2376024,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22857",4767,-91484.6854066,6973926.46507,"Nottingham",58.3349990844727,35955.2764166,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22858",4767,-84484.6854066,6973926.46507,"Nottingham",60.9712982177734,42954.6284853,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22859",4767,-77484.6854066,6973926.46507,"Nottingham",60.9712982177734,49954.1621331,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22860",4767,-182484.685407,6966926.46507,"Nottingham",59.155101776123,55427.0645784,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22861",4767,-175484.685407,6966926.46507,"Nottingham",68.7067031860352,48481.72536,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22862",4767,-168484.685407,6966926.46507,"Nottingham",68.7067031860352,41554.7337855,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22863",4767,-161484.685407,6966926.46507,"Nottingham",70.2827987670898,34657.0931569,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22864",4767,-154484.685407,6966926.46507,"Nottingham",70.2827987670898,27810.6510566,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22865",4767,-147484.685407,6966926.46507,"Nottingham",73.8044967651367,21065.386735,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22866",4767,-140484.685407,6966926.46507,"Nottingham",73.8268966674805,14562.5795929,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22867",4767,-133484.685407,6966926.46507,"Nottingham",73.8268966674805,8853.63939313,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22868",4767,-126484.685407,6966926.46507,"Nottingham",67.4571990966797,6534.91672537,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22869",4767,-119484.685407,6966926.46507,"Nottingham",67.4571990966797,10248.0897104,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22870",4767,-112484.685407,6966926.46507,"Nottingham",64.1865005493164,16289.3078065,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22871",4767,-105484.685407,6966926.46507,"Nottingham",62.7859001159668,22883.61324,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22872",4767,-98484.6854066,6966926.46507,"Nottingham",62.7859001159668,29664.4224796,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22873",4767,-91484.6854066,6966926.46507,"Nottingham",58.3349990844727,36528.0189328,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22874",4767,-84484.6854066,6966926.46507,"Nottingham",58.3349990844727,43435.1743782,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22875",4767,-77484.6854066,6966926.46507,"Nottingham",60.9712982177734,50367.9717616,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22876",4767,-182484.685407,6959926.46507,"Nottingham",65.8538970947266,56671.6309341,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22877",4767,-175484.685407,6959926.46507,"Nottingham",71.0475997924805,49899.8192265,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22878",4767,-168484.685407,6959926.46507,"Nottingham",71.0475997924805,43200.8120866,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22879",4767,-161484.685407,6959926.46507,"Nottingham",72.8598022460938,36614.5923239,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22880",4767,-154484.685407,6959926.46507,"Nottingham",72.8598022460938,30215.0058274,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22881",4767,-147484.685407,6959926.46507,"Nottingham",73.8044967651367,24150.8754139,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22882",4767,-140484.685407,6959926.46507,"Nottingham",73.8268966674805,18750.546375,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22883",4767,-133484.685407,6959926.46507,"Nottingham",73.8268966674805,14761.4767372,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22884",4767,-126484.685407,6959926.46507,"Nottingham",67.4571990966797,13498.8666772,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22885",4767,-119484.685407,6959926.46507,"Nottingham",65.331298828125,15637.6982856,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22886",4767,-112484.685407,6959926.46507,"Nottingham",62.717098236084,20121.0291431,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22887",4767,-105484.685407,6959926.46507,"Nottingham",59.4309005737305,25752.1653435,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22888",4767,-98484.6854066,6959926.46507,"Nottingham",59.4309005737305,31929.4883455,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22889",4767,-91484.6854066,6959926.46507,"Nottingham",54.8688011169434,38390.2387609,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22890",4767,-84484.6854066,6959926.46507,"Nottingham",54.8688011169434,45012.5386779,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22891",4767,-77484.6854066,6959926.46507,"Nottingham",57.4446983337402,51734.3874453,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22892",4767,-175484.685407,6952926.46507,"Nottingham",65.8538970947266,52225.5322979,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22893",4767,-168484.685407,6952926.46507,"Nottingham",71.0475997924805,45867.4659198,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22894",4767,-161484.685407,6952926.46507,"Nottingham",69.311897277832,39725.8434273,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22895",4767,-154484.685407,6952926.46507,"Nottingham",69.311897277832,33918.4439813,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22896",4767,-147484.685407,6952926.46507,"Nottingham",75.1215972900391,28649.2416691,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22897",4767,-140484.685407,6952926.46507,"Nottingham",75.1215972900391,24271.3257635,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22898",4767,-133484.685407,6952926.46507,"Nottingham",70.7811965942383,21340.4653282,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22899",4767,-126484.685407,6952926.46507,"Nottingham",65.331298828125,20487.4026301,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22900",4767,-119484.685407,6952926.46507,"Nottingham",65.331298828125,21955.6797351,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22901",4767,-112484.685407,6952926.46507,"Nottingham",62.717098236084,25345.0207878,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22902",4767,-105484.685407,6952926.46507,"Nottingham",62.717098236084,30011.4692216,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22903",4767,-98484.6854066,6952926.46507,"Nottingham",59.4309005737305,35454.2873425,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22904",4767,-91484.6854066,6952926.46507,"Nottingham",54.8688011169434,41368.1604265,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22905",4767,-168484.685407,6945926.46507,"Nottingham",64.3043975830078,49389.6618217,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22906",4767,-161484.685407,6945926.46507,"Nottingham",69.311897277832,43745.3643369,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22907",4767,-154484.685407,6945926.46507,"Nottingham",69.311897277832,38548.3476568,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22908",4767,-126484.685407,6945926.46507,"Nottingham",62.2477989196777,27481.7745331,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22909",4767,-119484.685407,6945926.46507,"Nottingham",62.2477989196777,28593.1134645,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22910",4767,-112484.685407,6945926.46507,"Nottingham",57.657398223877,31271.1423471,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22911",4767,-105484.685407,6945926.46507,"Nottingham",57.657398223877,35159.6722084,1562399.05848,-127435.985843,6973391.76971,50.5332984924316
"22912",4788,1371515.31459,6714926.46507,"Leipzig",65.5943984985352,34409.035392,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22913",4788,1378515.31459,6714926.46507,"Leipzig",57.2086982727051,33943.642546,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22914",4788,1357515.31459,6707926.46507,"Leipzig",63.893798828125,33402.1465947,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22915",4788,1364515.31459,6707926.46507,"Leipzig",63.893798828125,29797.5259008,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22916",4788,1371515.31459,6707926.46507,"Leipzig",61.2080993652344,27533.2835399,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22917",4788,1378515.31459,6707926.46507,"Leipzig",59.3726997375488,26949.412891,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22918",4788,1385515.31459,6707926.46507,"Leipzig",59.3726997375488,28150.6662062,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22919",4788,1357515.31459,6700926.46507,"Leipzig",63.893798828125,28067.8353816,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22920",4788,1364515.31459,6700926.46507,"Leipzig",63.893798828125,23664.1614196,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22921",4788,1371515.31459,6700926.46507,"Leipzig",61.2080993652344,20740.8217863,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22922",4788,1378515.31459,6700926.46507,"Leipzig",59.3726997375488,19959.2294704,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22923",4788,1385515.31459,6700926.46507,"Leipzig",59.3726997375488,21553.6538371,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22924",4788,1392515.31459,6700926.46507,"Leipzig",59.923900604248,25074.8708154,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22925",4788,1399515.31459,6700926.46507,"Leipzig",59.923900604248,29848.5895662,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22926",4788,1357515.31459,6693926.46507,"Leipzig",64.4800033569336,23619.978173,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22927",4788,1364515.31459,6693926.46507,"Leipzig",64.4800033569336,18168.4485185,698928.926282,1377287.51797,6681005.03549,57.2086982727051
"22928",4788,1371515.31459,6693926.46507,"Leipzig",63.8000984191895,14152.0908085,698928.926282,1377287.51797,6681005.03549,57.2086982727051
